loss: 0.5518538841004127, accuracy: 0.7819253438113949 
loss: 0.551850778254375, accuracy: 0.7819253438113949 
loss: 0.5518476771127538, accuracy: 0.7819253438113949 
loss: 0.5518445806373337, accuracy: 0.7819253438113949 
loss: 0.5518414887906731, accuracy: 0.7819253438113949 
loss: 0.5518384015360842, accuracy: 0.7819253438113949 
loss: 0.5518353188376043, accuracy: 0.7819253438113949 
loss: 0.5518322406599723, accuracy: 0.7819253438113949 
loss: 0.5518291669686046, accuracy: 0.7819253438113949 
loss: 0.5518260977295752, accuracy: 0.7819253438113949 
loss: 0.551823032909595, accuracy: 0.7819253438113949 
loss: 0.5518199724759939, accuracy: 0.7819253438113949 
loss: 0.5518169163966988, accuracy: 0.7819253438113949 
loss: 0.5518138646402161, accuracy: 0.7819253438113949 
loss: 0.5518108171756169, accuracy: 0.7819253438113949 
loss: 0.551807773972518, accuracy: 0.7819253438113949 
loss: 0.5518047350010674, accuracy: 0.7819253438113949 
loss: 0.5518017002319283, accuracy: 0.7819253438113949 
loss: 0.5517986696362639, accuracy: 0.7819253438113949 
loss: 0.5517956431857236, accuracy: 0.7819253438113949 
loss: 0.5517926208524331, accuracy: 0.7819253438113949 
loss: 0.5517896026089769, accuracy: 0.7819253438113949 
loss: 0.5517865884283879, accuracy: 0.7819253438113949 
loss: 0.5517835782841339, accuracy: 0.7819253438113949 
loss: 0.5517805721501073, accuracy: 0.7819253438113949 
loss: 0.5517775700006133, accuracy: 0.7819253438113949 
loss: 0.5517745718103594, accuracy: 0.7819253438113949 
loss: 0.5517715775544464, accuracy: 0.7819253438113949 
loss: 0.5517685872083566, accuracy: 0.7819253438113949 
loss: 0.5517656007479455, accuracy: 0.7819253438113949 
loss: 0.551762618149431, accuracy: 0.7819253438113949 
loss: 0.5517596393893858, accuracy: 0.7819253438113949 
loss: 0.5517566644447289, accuracy: 0.7819253438113949 
loss: 0.5517536932927155, accuracy: 0.7819253438113949 
loss: 0.5517507259109313, accuracy: 0.7819253438113949 
loss: 0.5517477622772856, accuracy: 0.7819253438113949 
loss: 0.5517448023700002, accuracy: 0.7819253438113949 
loss: 0.5517418461676024, accuracy: 0.7819253438113949 
loss: 0.5517388936489208, accuracy: 0.7819253438113949 
loss: 0.5517359447930764, accuracy: 0.7819253438113949 
loss: 0.5517329995794761, accuracy: 0.7819253438113949 
